job_id,experiment,plant_group,plant_id,plant_seed,manifest_id,trajectory,regime,config_group,config_value,control_points,method,compensation_gain,smoothing_window,learning_rate,scenario_id,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,initial_task_score,final_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,trial_task_scores,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,median_estimated_axis_lag_steps,lag_absolute_error_steps,median_peak_correlation,elapsed_s
01_matched_ablation|matched|harmonic_loop--demand_conflict|n1_d1_m1|24008|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24008,24008,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,8.248848240661419,5.572035311563964,0.7208927815729294,0.6754925231982666,0.8333333333333334,0.8333333333333334,2.107506807881366,1.4289569786379432,0.6780319633104506,"[8.248848240661419, 5.572035311563964, 5.658336829163021, 5.658336829163021, 5.546015043425573]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9949170322626549,0.608309165999998
01_matched_ablation|matched|harmonic_loop--demand_conflict|n1_d1_m1|24008|v11_full,01_matched_ablation,independent_seeded,S24008,24008,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,8.248848240661419,3.920173670450424,0.6181299827063644,0.4752389128856239,0.8333333333333334,0.8333333333333334,2.107506807881366,1.1991129876588325,0.5689722961627234,"[8.248848240661419, 5.453388793880533, 4.730275430028849, 3.920173670450424, 4.334359333398715]","[[2, 3], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9948554929154261,0.588883457999998
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24001|no_residual_alignment,01_matched_ablation,independent_seeded,S24001,24001,harmonic_loop--neutral,harmonic_loop,neutral,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,4.418960994536256,0.4641927314915365,0.34082668133940786,0.10504567296825637,0.8333333333333334,0.0,0.7233389425085373,0.10313861712642788,0.14258684423756238,"[4.418960994536256, 1.8608056559373596, 1.0419465143693818, 0.6800702096236888, 0.4641927314915365]","[[2, 4], [2, 3], [1, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[3.0, 2.0]",0.5,0.9989978834872373,0.34175391700000013
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24001|raw_top2,01_matched_ablation,independent_seeded,S24001,24001,harmonic_loop--neutral,harmonic_loop,neutral,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,4.418960994536256,0.44371196898518306,0.34671751407760926,0.10041092680695816,0.8333333333333334,0.0,0.7233389425085373,0.09938027903231174,0.13739102541287385,"[4.418960994536256, 1.928884921292655, 1.1106789938463932, 0.6576242864263546, 0.44371196898518306]","[[2, 4], [2, 3], [1, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.998998947919773,0.3383402910000002
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24001|task_top2,01_matched_ablation,independent_seeded,S24001,24001,harmonic_loop--neutral,harmonic_loop,neutral,method,task_top2,12,task_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,4.418960994536256,0.46592637563363637,0.33280125841342123,0.10543799237189976,0.8333333333333334,0.0,0.7233389425085373,0.09582518135291183,0.13247618194119398,"[4.418960994536256, 1.7301100719284173, 1.1084158692937238, 0.6015734931388707, 0.46592637563363637]","[[2, 3], [2, 4], [1, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.9989989983696358,0.34081158300000003
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24001|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24001,24001,harmonic_loop--neutral,harmonic_loop,neutral,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,4.418960994536256,0.4409635115131737,0.34974729870367566,0.09978895764375269,0.8333333333333334,0.0,0.7233389425085373,0.07771290315549605,0.10743636017437128,"[4.418960994536256, 2.0215679473352064, 1.0729043092914703, 0.6576441740124621, 0.4409635115131737]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.999008395932518,0.40347762499999984
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24001|v11_full,01_matched_ablation,independent_seeded,S24001,24001,harmonic_loop--neutral,harmonic_loop,neutral,method,v11_full,12,v11_full,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,4.418960994536256,0.44371196898518306,0.34671751407760926,0.10041092680695816,0.8333333333333334,0.0,0.7233389425085373,0.09938027903231174,0.13739102541287385,"[4.418960994536256, 1.928884921292655, 1.1106789938463932, 0.6576242864263546, 0.44371196898518306]","[[2, 4], [2, 3], [1, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.998998947919773,0.344868792
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24002|no_residual_alignment,01_matched_ablation,independent_seeded,S24002,24002,harmonic_loop--neutral,harmonic_loop,neutral,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.323773431254607,0.9257590437842793,0.3652588186993785,0.17389151806299047,0.5,0.16666666666666666,0.7857252540204204,0.22345001562849406,0.2843869590357939,"[5.323773431254607, 2.371715042179556, 1.2321578416816783, 1.0495816567121012, 0.9257590437842793]","[[1, 3], [3, 4], [1, 3], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[0.0, 3.0]",0.5,0.9962878676540454,0.3915748750000001
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24002|raw_top2,01_matched_ablation,independent_seeded,S24002,24002,harmonic_loop--neutral,harmonic_loop,neutral,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.323773431254607,0.9358148841308467,0.35388920148968184,0.1757803738673213,0.5,0.16666666666666666,0.7857252540204204,0.22177287958228864,0.2822524520467112,"[5.323773431254607, 2.250043438191427, 1.1654163171529432, 0.9908498009576086, 0.9358148841308467]","[[1, 3], [3, 4], [1, 3], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]","[0.0, 3.0]",0.5,0.996302453080006,0.3387888750000001
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24002|task_top2,01_matched_ablation,independent_seeded,S24002,24002,harmonic_loop--neutral,harmonic_loop,neutral,method,task_top2,12,task_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.323773431254607,0.6876014667196935,0.3480612530284938,0.1291567861778168,0.5,0.0,0.7857252540204204,0.23652322802600628,0.3010253607297943,"[5.323773431254607, 2.250043438191427, 1.1654163171529432, 0.9908498009576086, 0.6876014667196935]","[[1, 3], [3, 4], [1, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]","[0.0, 3.0]",0.5,0.996302453080006,0.3944215409999998
01_matched_ablation|matched|harmonic_loop--neutral|n0_d0_m0|24002|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24002,24002,harmonic_loop--neutral,harmonic_loop,neutral,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.323773431254607,0.9751585795358164,0.4283443564113888,0.18317056353504685,0.5,0.16666666666666666,0.7857252540204204,0.18371247314095177,0.23381261096156294,"[5.323773431254607, 2.880673579452952, 1.8127178964872201, 1.2787757350278397, 0.9751585795358164]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]","[0.0, 3.0]",0.5,0.996261362710793,0.3765947920000001
