manifest_id,trajectory,regime,scenario_id,scenario_mode,domain_seed,schedule_slot,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,actual_axis_delay_history,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,confidence_history,gain_history,lag_absolute_error_steps,median_peak_correlation,elapsed_s
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1931,1,dual_anchor_dynamic,18.885583084909285,4.182310210333975,4.182310210333975,0.45412876804325286,0.22145518046916393,0.8333333333333334,0.8333333333333334,5.743101463702691,1.2285768904786551,0.21392219835283346,0.45412876804325286,2,"[[2, 4], [2, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9992747651409625,0.3672463339999865
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1931,1,fixed_delay_2,18.885583084909285,4.729650322129352,7.740098402355951,0.4450751541045292,0.25043708213111127,0.8333333333333334,0.8333333333333334,5.743101463702691,1.3197056580207336,0.22978971664726489,0.4450751541045292,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9993117725794309,0.426305499999998
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1931,1,delay_aware_dual_anchor,18.885583084909285,4.734758542096751,7.970063807730209,0.45008933058724265,0.25070756464385296,0.8333333333333334,0.8333333333333334,5.743101463702691,1.2943146554058924,0.22536858587405528,0.45008933058724265,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.25, 2.5], [2.0, 2.25], [1.75, 2.0], [1.5, 1.75], [1.25, 1.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9993045006074897,0.4264564589999935
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1931,1,adaptive_rolling_delay,18.885583084909285,5.00913396230003,7.991968103911438,0.46253358728392435,0.26523586482763295,0.8333333333333334,0.8333333333333334,5.743101463702691,1.3349453821821922,0.2324432870669721,0.46253358728392435,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.3626145682969324, 3.5], [2.319201394016958, 2.840435489537714], [1.4124601902301188, 1.8381366827170051], [0.7043965727058082, 1.0322902999087455], [0.1951563547303336, 0.42452587009783327]]","[[0.9938837374305838, 0.9887897380008999], [0.9952004713485086, 0.9909681387213621], [0.9957096351097562, 0.9923533272958941], [0.9964477531979539, 0.9929572871118282], [0.9969042886060704, 0.9934319283250194]]","[[0.3736238409218814, 0.377421639740207], [0.32664808366436027, 0.35067104809107585], [0.2769529784764939, 0.3013338824126238], [0.2272247008728414, 0.2517781219289624], [0.17741486793666694, 0.2021551762370635]]",0.5,0.9992779724499568,0.4487373340000005
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1931,1,oracle_adaptive_delay,18.885583084909285,4.715126356056013,4.715126356056013,0.4463978885405603,0.24966803168622745,0.8333333333333334,0.8333333333333334,5.743101463702691,1.2451168395590548,0.2168021664649998,0.4463978885405603,1,"[[2, 4], [2, 4], [2, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.5, 3.5], [2.8, 2.8], [1.8000000000000003, 1.8000000000000003], [1.0, 1.0], [0.4, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.38, 0.38], [0.35, 0.35], [0.30000000000000004, 0.30000000000000004], [0.25, 0.25], [0.2, 0.2]]",0.5,0.9992593155006269,0.4374322500000005
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1951,2,dual_anchor_dynamic,17.833583744652266,7.53763871638315,21.70734521938507,0.674370865927521,0.42266539492621347,1.0,1.0,5.177878155849228,1.4104362781015296,0.2723965755177572,0.674370865927521,1,"[[2, 4], [2, 4], [4, 5], [4, 5]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[2, 10], [4, 8], [6, 6], [8, 4], [10, 2]]","[[1, 10], [3, 8], [5, 6], [7, 4], [9, 2]]","[[3, 12], [5, 10], [7, 8], [9, 6], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9878286151234504,0.39168529200000535
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1951,2,fixed_delay_2,17.833583744652266,7.681380763373079,23.217034209329974,0.6925855185699022,0.43072558344738116,1.0,1.0,5.177878155849228,1.6514479045995536,0.31894298299275026,0.6925855185699022,1,"[[2, 4], [2, 4], [4, 5], [4, 5]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[2, 10], [4, 8], [6, 6], [8, 4], [10, 2]]","[[1, 10], [3, 8], [5, 6], [7, 4], [9, 2]]","[[3, 12], [5, 10], [7, 8], [9, 6], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.987976330023749,0.4557186669999993
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1951,2,delay_aware_dual_anchor,17.833583744652266,7.875413954349171,23.089635606914655,0.6834642123853322,0.4416057965192084,1.0,1.0,5.177878155849228,1.5698354765057634,0.3031812316271651,0.6834642123853322,1,"[[2, 4], [2, 4], [4, 5], [4, 5]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[2, 10], [4, 8], [6, 6], [8, 4], [10, 2]]","[[1, 10], [3, 8], [5, 6], [7, 4], [9, 2]]","[[3, 12], [5, 10], [7, 8], [9, 6], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.25, 2.5], [0.5, 2.25], [0.75, 2.0], [1.0, 1.75], [1.25, 1.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9878798051889133,0.46282362499999863
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1951,2,adaptive_rolling_delay,17.833583744652266,7.929056566958913,23.183798036970924,0.6877608493640841,0.44461375125101193,1.0,1.0,5.177878155849228,1.6238363165931096,0.31361037624238625,0.6877608493640841,1,"[[2, 4], [2, 4], [4, 5], [4, 5]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[2, 10], [4, 8], [6, 6], [8, 4], [10, 2]]","[[1, 10], [3, 8], [5, 6], [7, 4], [9, 2]]","[[3, 12], [5, 10], [7, 8], [9, 6], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.17083553830240703, 3.5], [0.6317061993831412, 2.817769510537299], [1.3298439092182035, 1.8238480875816179], [2.202980744264827, 1.0252645292379343], [3.2937968583448733, 0.4225120690535679]]","[[0.8334215320962818, 0.9767342076741066], [0.935582398968568, 0.9771495263144632], [0.9909936013631044, 0.9769933755244482], [0.9812902703338178, 0.9762392129397608], [0.9891664478449048, 0.9751661592160367]]","[[0.17083553830240703, 0.3746488677650445], [0.21782972392522115, 0.34787277907867886], [0.2713967161669803, 0.29899148976747836], [0.3192725716325836, 0.25006451932632545], [0.3700895346454914, 0.2011962233588419]]",0.5,0.9879135526370967,0.4116131669999987
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1951,2,oracle_adaptive_delay,17.833583744652266,7.914596057321621,23.37109429073196,0.6919707799968641,0.4438028929375993,1.0,1.0,5.177878155849228,1.6560269765505482,0.3198273359676888,0.6919707799968641,1,"[[2, 4], [2, 4], [4, 5], [4, 5]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[2, 10], [4, 8], [6, 6], [8, 4], [10, 2]]","[[1, 10], [3, 8], [5, 6], [7, 4], [9, 2]]","[[3, 12], [5, 10], [7, 8], [9, 6], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.4, 3.5], [1.0, 2.8], [1.8000000000000003, 1.8000000000000003], [2.8, 1.0], [3.5, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.2, 0.38], [0.25, 0.35], [0.30000000000000004, 0.30000000000000004], [0.35, 0.25], [0.38, 0.2]]",0.5,0.98792507585445,0.4259642920000033
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1973,3,dual_anchor_dynamic,14.829503719776918,5.733773948864255,9.778437863300976,0.5610403744058151,0.386646381241847,1.0,0.8333333333333334,4.257352954921945,1.6184600653137926,0.3801564217133286,0.5610403744058151,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[4, 8], [5, 7], [6, 6], [7, 5], [8, 4]]","[[3, 9], [4, 8], [5, 7], [6, 6], [7, 5]]","[[5, 11], [6, 10], [7, 9], [8, 8], [9, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",1.0,0.9961249171589948,0.41463437499999145
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1973,3,fixed_delay_2,14.829503719776918,6.137046732331251,10.218058282076061,0.566207699568203,0.41384033129488784,1.0,0.8333333333333334,4.257352954921945,1.607321811987459,0.37754018259849165,0.566207699568203,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[4, 8], [5, 7], [6, 6], [7, 5], [8, 4]]","[[3, 9], [4, 8], [5, 7], [6, 6], [7, 5]]","[[5, 11], [6, 10], [7, 9], [8, 8], [9, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",1.0,0.9961177295064423,0.4556449580000077
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1973,3,delay_aware_dual_anchor,14.829503719776918,5.719348483830201,10.18134133431075,0.5578537175961993,0.3856736268390941,1.0,0.8333333333333334,4.257352954921945,1.4967784963152986,0.35157491337072866,0.5578537175961993,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[4, 8], [5, 7], [6, 6], [7, 5], [8, 4]]","[[3, 9], [4, 8], [5, 7], [6, 6], [7, 5]]","[[5, 11], [6, 10], [7, 9], [8, 8], [9, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 2.25], [0.875, 2.125], [1.0, 2.0], [1.125, 1.875], [1.25, 1.75]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",1.0,0.9961152130919004,0.4113398340000032
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1973,3,adaptive_rolling_delay,14.829503719776918,5.831125478575059,10.221166256134598,0.5563622181446402,0.3932111005709891,1.0,0.8333333333333334,4.257352954921945,1.5080254272001425,0.3542166795113164,0.5563622181446402,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[4, 8], [5, 7], [6, 6], [7, 5], [8, 4]]","[[3, 9], [4, 8], [5, 7], [6, 6], [7, 5]]","[[5, 11], [6, 10], [7, 9], [8, 8], [9, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.6748472109380046, 3.3245759374806667], [1.070168536996209, 2.654136545396881], [1.4542053547993956, 2.1487185125465644], [1.8879671327216234, 1.6913372678146845], [2.3709634230519154, 1.2826112381629975]]","[[0.9993209375022428, 0.9750992283855143], [0.998114596363286, 0.9757636721872988], [0.9973451994073896, 0.9764000973586202], [0.9968440506988803, 0.9766198190424314], [0.9961137523548736, 0.9767556218107594]]","[[0.2249490703126682, 0.3693973263867407], [0.25480203261814505, 0.34027391607652324], [0.2796548759229607, 0.3159880165509654], [0.3045108278583264, 0.29160987376115255], [0.3293004754238772, 0.26721067461729114]]",1.0,0.9960858637752766,0.42392683399999953
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_slow_drift,slow_drift,1973,3,oracle_adaptive_delay,14.829503719776918,6.069816375990163,10.347626794500076,0.5654241814407109,0.40930677726560305,1.0,0.8333333333333334,4.257352954921945,1.5778443666698585,0.37061629218355163,0.5654241814407109,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[4, 8], [5, 7], [6, 6], [7, 5], [8, 4]]","[[3, 9], [4, 8], [5, 7], [6, 6], [7, 5]]","[[5, 11], [6, 10], [7, 9], [8, 8], [9, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 2.8], [1.375, 2.275], [1.8000000000000003, 1.8000000000000003], [2.275, 1.375], [2.8, 1.0]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.25, 0.35], [0.275, 0.325], [0.30000000000000004, 0.30000000000000004], [0.325, 0.275], [0.35, 0.25]]",1.0,0.9960832678187869,0.44365020899999763
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1901,0,dual_anchor_dynamic,1.0573192021027173,1.0573192021027173,9.055985013401177,3.9506131557490676,1.0,0.16666666666666666,0.16666666666666666,0.250468303921404,0.250468303921404,1.0,3.9506131557490676,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 10]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9987070160415046,0.21681199999999023
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1901,0,fixed_delay_2,1.0573192021027173,1.0573192021027173,9.220377899886387,4.069361518297557,1.0,0.16666666666666666,0.16666666666666666,0.250468303921404,0.250468303921404,1.0,4.069361518297557,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 10]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9987104820041757,0.2184997920000029
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1901,0,delay_aware_dual_anchor,1.0573192021027173,1.0573192021027173,9.12875565277708,3.977897606363859,1.0,0.16666666666666666,0.16666666666666666,0.250468303921404,0.250468303921404,1.0,3.977897606363859,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 10]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.25, 0.5], [0.5, 0.75], [0.75, 1.0], [1.0, 1.25], [1.25, 1.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9987070109714283,0.21781733299999928
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1901,0,adaptive_rolling_delay,1.0573192021027173,1.0573192021027173,9.239573501470268,4.003672453380507,1.0,0.16666666666666666,0.16666666666666666,0.250468303921404,0.250468303921404,1.0,4.003672453380507,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 10]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.17471867483471887, 0.38699844353717483], [0.6426607805054793, 0.8843238572681819], [1.327119703392194, 1.4869943315029128], [2.206623283434235, 2.131009273759521], [3.278046723575451, 2.709115275087683]]","[[0.9887469933887556, 0.8699844353717484], [0.9876850440213049, 0.7871764819676053], [0.9864551493414304, 0.6917487291041802], [0.9843505846958501, 0.6063190346159403], [0.9812128385685899, 0.5376000329765845]]","[[0.17471867483471887, 0.19349922176858741], [0.2216071656915446, 0.2267497069918415], [0.27084075579432526, 0.2520329375428666], [0.31980047586003413, 0.2697480093366482], [0.36831985658151134, 0.27364800758461444]]",0.5,0.9987072030988525,0.2164339579999961
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1901,0,oracle_adaptive_delay,1.0573192021027173,1.0573192021027173,9.295060575839912,4.030086324348686,1.0,0.16666666666666666,0.16666666666666666,0.250468303921404,0.250468303921404,1.0,4.030086324348686,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 10]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.4, 0.4], [1.0, 1.0], [1.8000000000000003, 1.8000000000000003], [2.8, 2.8], [3.5, 3.5]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.2, 0.2], [0.25, 0.25], [0.30000000000000004, 0.30000000000000004], [0.35, 0.35], [0.38, 0.38]]",0.5,0.9987079785161794,0.2179129999999958
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1931,1,dual_anchor_dynamic,10.34200929585354,1.9357873437825348,2.9768046097904266,0.4177121941596581,0.1871771034433954,0.8333333333333334,0.6666666666666666,2.336649568741269,0.8033376841716974,0.34379895681338635,0.4177121941596581,3,"[[2, 4], [3, 4], [2, 3], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9984133170413221,0.288674541000006
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1931,1,fixed_delay_2,10.34200929585354,1.5394832026088956,4.03846137185676,0.39487001890550943,0.1488572634745287,0.8333333333333334,0.6666666666666666,2.336649568741269,0.8409971560061417,0.3599158244593685,0.39487001890550943,2,"[[2, 4], [3, 4], [2, 3], [2, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9984576508845647,0.29502066699998863
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1931,1,delay_aware_dual_anchor,10.34200929585354,1.1950651666909815,4.633883274071804,0.4034060588849262,0.11555444715855394,0.8333333333333334,0.3333333333333333,2.336649568741269,0.7857025551399693,0.33625177076219426,0.4034060588849262,1,"[[2, 4], [2, 4], [4, 5], [4, 5]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.25, 2.5], [2.0, 2.25], [1.75, 2.0], [1.5, 1.75], [1.25, 1.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.998378737290176,0.32044583299999374
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1931,1,adaptive_rolling_delay,10.34200929585354,1.147070408283151,4.563350765586845,0.39571237671510295,0.11091368954222951,0.8333333333333334,0.6666666666666666,2.336649568741269,0.7206296530160651,0.3084029640800017,0.39571237671510295,1,"[[2, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.313976218200798, 3.5], [2.287225736156692, 2.824788122127629], [1.3954917469512869, 1.8292134624460288], [0.6967479805299659, 1.0281979298052952], [0.1942552606361059, 0.42340379831193814]]","[[0.9698647991115051, 0.9782431806180015], [0.9698279993308407, 0.9814285152431819], [0.9696143743964432, 0.9827610453598807], [0.9646117816023559, 0.9832193451642958], [0.9671160540861474, 0.9832544064574895]]","[[0.3682195798000887, 0.3749959315421404], [0.32214446988122425, 0.34873927433674434], [0.27362583273554647, 0.2998710594173818], [0.22475741307418257, 0.25077998287934034], [0.17659569148736903, 0.2016208563390182]]",0.5,0.998344554601576,0.3187045420000061
s_curve--demand_conflict,s_curve,demand_conflict,balanced_slow_drift,slow_drift,1931,1,oracle_adaptive_delay,10.34200929585354,1.3010669164439719,4.524143689846874,0.3985864432934885,0.1258040753227338,0.8333333333333334,0.6666666666666666,2.336649568741269,0.7350114893991616,0.31455786063594693,0.3985864432934885,1,"[[2, 4], [2, 4], [3, 4], [3, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.5, 3.5], [2.8, 2.8], [1.8000000000000003, 1.8000000000000003], [1.0, 1.0], [0.4, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.38, 0.38], [0.35, 0.35], [0.30000000000000004, 0.30000000000000004], [0.25, 0.25], [0.2, 0.2]]",0.5,0.998379245942115,0.3042602499999987
