manifest_id,trajectory,regime,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_task_max_ratio,final_task_max_ratio,initial_global_rmse,final_global_rmse,final_global_ratio,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,elapsed_s
harmonic_loop--neutral,harmonic_loop,neutral,1193,curvature_zones,3.34175462907703,0.5848460119492231,0.5848460119492231,0.37451441827655024,0.1750116561103571,0.6666666666666666,0.0,4.376646818433074,0.7781694332717446,0.5201089776252612,0.1260168221312791,0.24228926542789708,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.22027487499999943
harmonic_loop--neutral,harmonic_loop,neutral,1193,error_peak_dynamic,3.34175462907703,0.507904505142967,0.507904505142967,0.3577973915761377,0.1519873723593066,0.6666666666666666,0.0,4.376646818433074,0.6106291561899531,0.5201089776252612,0.116076183139745,0.2231766574569262,2,"[[2, 3], [2, 3], [3, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.21991220800000022
harmonic_loop--neutral,harmonic_loop,neutral,1193,violation_dynamic,3.34175462907703,0.44540967427661493,0.44540967427661493,0.3665423143446723,0.1332861696071426,0.6666666666666666,0.0,4.376646818433074,0.5090723925413436,0.5201089776252612,0.12340250831790708,0.23726279227354283,3,"[[2, 3], [3, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.2106005419999999
harmonic_loop--neutral,harmonic_loop,neutral,1193,violation_safe,3.34175462907703,0.44540967427661493,0.44540967427661493,0.3665423143446723,0.1332861696071426,0.6666666666666666,0.0,4.376646818433074,0.5090723925413436,0.5201089776252612,0.12340250831790708,0.23726279227354283,3,"[[2, 3], [3, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.21131800000000034
harmonic_loop--neutral,harmonic_loop,neutral,1193,dual_anchor_dynamic,3.34175462907703,0.4945929464392713,0.4945929464392713,0.3572994660781123,0.14800396837510316,0.6666666666666666,0.0,4.376646818433074,0.6182735520910838,0.5201089776252612,0.11844115829612657,0.2277237336623393,2,"[[2, 3], [2, 3], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.21715266700000058
harmonic_loop--neutral,harmonic_loop,neutral,1193,random_zones,3.34175462907703,0.9447587463512694,0.9447587463512694,0.5330467807246219,0.2827133800102509,0.6666666666666666,0.16666666666666666,4.376646818433074,1.3127848762977394,0.5201089776252612,0.1393892762624665,0.2680001350849524,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.20185266599999885
harmonic_loop--neutral,harmonic_loop,neutral,1217,full_trajectory,5.7615005027864274,1.0672300242175574,1.0672300242175574,0.4206700181772024,0.18523473593405299,0.6666666666666666,0.3333333333333333,7.50273808470651,1.2772606580429153,0.9029816788170477,0.19782082128188058,0.21907512181314243,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.23225883399999958
harmonic_loop--neutral,harmonic_loop,neutral,1217,static_tolerance,5.7615005027864274,1.7399877647304394,1.7399877647304394,0.5193573868139487,0.3020025362991692,0.6666666666666666,0.5,7.50273808470651,2.19876029895654,0.9029816788170477,0.3005916140314611,0.332887832702488,0,"[[4, 5], [4, 5], [4, 5], [4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.20973687499999905
harmonic_loop--neutral,harmonic_loop,neutral,1217,curvature_zones,5.7615005027864274,1.316728613607256,1.316728613607256,0.40745754913160537,0.22853918227906916,0.6666666666666666,0.16666666666666666,7.50273808470651,1.778309782659685,0.9029816788170477,0.24973516720686234,0.27656725830143997,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.22694537499999967
harmonic_loop--neutral,harmonic_loop,neutral,1217,error_peak_dynamic,5.7615005027864274,0.7981843707328149,0.7981843707328149,0.3872631847860934,0.1385375858852724,0.6666666666666666,0.0,7.50273808470651,0.908610501968086,0.9029816788170477,0.22930718760435814,0.253944452012318,2,"[[2, 3], [2, 3], [1, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.21558800000000033
